userId,movieId,rating
199,1344,5
199,1345,5
199,1346,5
199,1366,3
199,1481,2
199,1495,3
199,1523,3
199,1529,5
199,1533,4
199,1597,1
199,1620,1
199,1634,4
199,1635,1
199,1663,4
199,1685,3
199,1709,3
199,1794,1
199,1827,1
199,1842,1
199,1929,5
199,1930,5
199,1939,5
199,1952,5
199,1964,5
199,1972,5
199,2009,5
199,2011,2
199,2012,3
199,2023,1
199,2034,2
199,2035,5
199,2149,1
199,2192,1
199,2204,5
199,2205,2
199,2263,1
199,2280,1
199,2282,3
199,2294,1
199,2310,5
199,2324,5
199,2371,3
199,2372,4
199,2412,5
199,2444,1
199,2445,5
199,2446,5
199,2447,4
199,2449,3
199,2450,3
199,2470,3
199,2471,1
199,2488,5
199,2530,1
199,2532,5
199,2545,1
199,2557,3
199,2559,1
199,2573,5
199,2576,5
199,2577,4
199,2580,5
199,2581,5
199,2583,3
199,2588,5
199,2615,5
199,2638,1
199,2798,3
199,2817,2
199,2832,4
199,2901,5
199,2902,4
199,2947,5
199,2948,2
199,2973,1
199,2985,5
199,3071,3
199,3090,5
199,3184,2
199,3215,3
199,3255,5
199,3289,1
199,3384,5
199,3415,3
199,3439,5
199,3549,5
199,3571,1
199,3607,1
199,3609,3
199,3610,5
199,3612,4
199,3613,5
199,3614,5
199,3615,2
199,3656,5
199,3669,1
199,3681,2
199,3704,1
199,3737,4
199,3787,1
199,3832,3
199,3835,5
199,3836,5
199,3841,3
199,3845,1
199,3867,5
199,3894,1
199,3902,1
199,3905,5
199,3914,1
199,6087,5
200,294,4.5
200,316,5
200,353,5
200,454,4
200,490,2.5
200,588,4
200,731,0.5
200,768,3.5
200,1540,1.5
200,1759,3.5
200,2251,2
200,2776,2.5
200,3088,3
200,3188,0.5
200,3365,3
200,3425,4
200,3629,3
200,3655,3
200,7149,0.5
200,11900,3.5
200,12602,3
201,24,2
201,152,3
201,167,4
201,179,3
201,180,1
201,263,2
201,339,2
201,350,2
201,364,3
201,582,3
201,587,2
201,603,3
201,663,2
201,773,3
201,776,1
201,844,5
201,1040,5
201,1053,2
201,1059,1
201,1067,5
201,1068,3
201,1103,1
201,1160,3
201,1172,1
201,1174,2
201,1185,1
201,1188,5
201,1196,5
201,1243,3
201,1279,1
201,1350,4
201,1441,3
201,1468,4
201,1472,2
201,1519,4
201,1546,3
201,1589,4
201,1673,4
201,1708,4
201,1714,3
201,1727,5
201,1813,4
201,1941,4
201,1985,1
201,2018,3
201,2043,2
201,2053,2
201,2208,2
201,2233,4
201,2253,4
201,2302,3
201,2311,4
201,2313,3
201,2340,4
201,2341,2
201,2345,3
201,2395,3
201,2402,5
201,2409,4
201,2419,5
201,2437,3
201,2458,4
201,2485,2
201,2489,5
201,2498,3
201,2523,4
201,2539,3
201,2599,3
201,2610,3
201,2617,3
201,2622,5
201,2626,2
201,2629,2
201,2638,4
201,2640,4
201,2688,5
201,2711,3
201,2721,3
201,2722,3
201,2742,3
201,2743,2
201,2744,3
201,2756,4
201,2757,2
201,2774,4
201,2788,1
201,2797,3
201,2801,3
201,2804,3
201,2823,2
201,2834,5
201,2875,4
201,2892,2
201,2913,4
201,2967,4
201,3090,1
201,3091,2
201,3125,3
201,3184,2
201,3188,3
201,3322,4
201,3323,5
201,3334,2
201,3365,3
201,3445,5
201,3467,3
201,3476,3
201,3489,4
201,3527,4
201,3528,4
201,3628,5
201,3663,2
201,3664,3
201,3736,2
201,3817,4
201,3904,2
201,3930,1
201,3935,4
201,3939,3
201,3960,3
201,3993,3
201,4139,4
201,4276,4
201,4279,4
201,4478,4
201,4546,4
201,4548,5
201,4608,5
201,4625,4
201,4627,2
201,4676,4
201,4727,3
201,4729,5
201,4751,4
201,4806,5
201,4807,2
201,4860,3
201,4864,5
201,4869,3
201,4880,3
201,4881,1
201,4885,4
201,4898,5
201,4901,2
201,4921,2
201,4931,5
201,4971,2
201,5283,1
201,5292,4
201,5293,4
201,5323,5
201,5333,2
201,5343,4
201,5354,3
201,5364,4
201,5381,3
201,5394,2
202,1,4
202,16,4.5
202,32,4.5
202,34,3.5
202,47,3.5
202,50,5
202,109,2
202,149,2.5
202,229,4
202,294,4.5
202,303,2
202,306,3.5
202,316,5
202,341,2
202,364,3.5
202,374,4
202,428,4
202,454,3.5
202,477,3
202,497,4
202,524,5
202,534,3
202,585,3.5
202,588,4
202,592,4
202,603,5
202,641,2.5
202,722,2
202,725,2.5
202,844,5
202,1162,4
202,1243,3
202,1299,2
202,1314,3.5
202,1946,4.5
202,2418,2.5
202,2488,4.5
202,2663,3.5
202,2774,4.5
202,3072,3
202,3249,4
202,3374,3.5
202,3436,4
202,3753,4
202,4612,4.5
202,6847,4.5
202,6894,2
202,7045,4
202,10356,3.5
203,1,1
203,6,4
203,7,3
203,25,5
203,32,4
203,36,5
203,42,5
203,47,5
203,50,5
203,70,2
203,109,3
203,110,3
203,121,4
203,144,4
203,149,4
203,152,1
203,164,5
203,207,3
203,222,4
203,233,3
203,234,5
203,250,5
203,254,1
203,258,5
203,286,4
203,290,5
203,291,2
203,294,2
203,298,4
203,314,4
203,316,5
203,326,1
203,334,5
203,336,5
203,353,5
203,354,5
203,364,4
203,374,5
203,377,3
203,420,3
203,428,5
203,431,4
203,437,5
203,439,3
203,445,4
203,454,4
203,465,3
203,468,3
203,471,5
203,477,4
203,482,2
203,495,3
203,496,5
203,506,2
203,512,3
203,532,4
203,536,4
203,538,5
203,543,2
203,552,5
203,582,4
203,584,5
203,588,4
203,603,4
203,641,2
203,725,4
203,750,3
203,766,3
203,768,5
203,810,2
203,838,4
203,844,5
203,883,4
203,886,5
203,892,5
203,894,4
203,896,5
203,899,4
203,904,5
203,907,5
203,908,5
203,918,2
203,920,4
203,933,4
203,955,5
203,978,5
203,1018,5
203,1042,4
203,1058,4
203,1059,5
203,1073,4
203,1076,5
203,1080,4
203,1082,5
203,1103,4
203,1105,2
203,1114,5
203,1172,5
203,1174,4
203,1176,5
203,1183,4
203,1185,4
203,1188,2
203,1189,5
203,1196,5
203,1197,5
203,1200,5
203,1207,5
203,1213,4
203,1215,2
203,1219,5
203,1223,4
203,1232,5
203,1238,5
203,1243,5
203,1250,4
203,1251,5
203,1260,5
203,1264,5
203,1266,5
203,1268,3
203,1279,5
203,1292,5
203,1310,2
203,1327,1
203,1340,5
203,1342,1
203,1344,2
203,1345,1
203,1346,1
203,1347,1
203,1355,3
203,1357,3
203,1366,4
203,1376,3
203,1421,4
203,1446,3
203,1495,1
203,1519,4
203,1523,2
203,1529,5
203,1558,3
203,1565,5
203,1589,4
203,1602,5
203,1634,4
203,1646,5
203,1662,3
203,1663,2
203,1688,2
203,1701,2
203,1714,5
203,1827,3
203,1830,5
203,1835,4
203,1836,5
203,1868,3
203,1872,5
203,1873,5
203,1877,5
203,1918,5
203,1919,5
203,1920,5
203,1929,3
203,1930,4
203,1941,5
203,1946,5
203,1964,4
203,1983,4
203,1985,4
203,2012,4
203,2018,4
203,2026,3
203,2030,4
203,2032,4
203,2033,4
203,2063,3
203,2064,5
203,2068,1
203,2112,4
203,2185,4
203,2206,5
203,2241,5
203,2301,1
203,2310,1
203,2322,4
203,2340,4
203,2407,3
203,2444,4
203,2446,5
203,2522,2
203,2533,1
203,2545,2
203,2557,2
203,2587,5
203,2616,1
203,2640,5
203,2644,5
203,2666,5
203,2678,5
203,2686,3
203,2704,5
203,2718,1
203,2721,3
203,2756,3
203,2757,5
203,2777,2
203,2788,5
203,2797,5
203,2806,5
203,2810,5
203,2832,3
203,2834,5
203,2858,3
203,2863,4
203,2867,4
203,2884,4
203,2901,3
203,2913,3
203,2935,4
203,2936,2
203,2952,2
203,2967,4
203,2983,3
203,2996,4
203,2997,3
203,3020,4
203,3023,5
203,3067,5
203,3070,1
203,3071,1
203,3080,2
203,3161,3
203,3162,4
203,3168,3
203,3172,5
203,3174,1
203,3176,4
203,3184,5
203,3257,5
203,3277,5
203,3331,5
203,3339,4
203,3375,3
203,3401,2
203,3439,1
204,62,4.5
204,110,4.5
204,294,4.5
204,316,4.5
204,524,5
204,538,4
204,588,4.5
204,603,4.5
204,669,4.5
204,888,4
204,896,3.5
204,903,4.5
204,1059,5
204,1114,5
204,1170,5
204,1177,3.5
204,1182,4.5
204,1183,5
204,1188,4.5
204,1194,4
204,1200,4.5
204,1533,4
204,1565,4.5
204,1879,4.5
204,2599,4.5
204,2626,3
204,2632,2
204,2774,4.5
204,2875,4
204,2913,4.5
204,4134,4.5
204,5855,4
204,5898,4.5
204,7251,4
204,9582,4.5
204,9702,4.5
204,10445,4.5
204,10580,4.5
205,14,4
205,16,4
205,19,1
205,21,3
205,25,3
205,32,3
205,34,4
205,39,2
205,45,4
205,47,3
205,50,3
205,149,4
205,160,4
205,161,4
205,164,1
205,184,3
205,185,3
205,195,1
205,202,2
205,207,1
205,217,1
205,223,3
205,228,3
205,229,1
205,233,4
205,234,3
205,250,3
205,251,1
205,275,5
205,278,3
205,286,2
205,294,5
205,298,5
205,303,1
205,314,1
205,315,3
205,316,5
205,336,3
205,341,1
205,345,3
205,346,3
205,353,4
205,354,3
205,358,4
205,364,1
205,365,4
205,367,3
205,374,4
205,377,3
205,428,2
205,431,1
205,437,1
205,451,4
205,454,5
205,468,2
205,474,4
205,477,3
205,487,4
205,497,2
205,524,5
205,536,3
205,550,2
205,581,3
205,587,3
205,588,4
205,592,2
205,725,3
206,17,2.5
206,214,5
206,258,1
206,294,3.5
206,316,2.5
206,524,4
206,766,3.5
206,1204,4
206,1258,4
206,1481,3
206,1597,3.5
206,1626,4
206,1802,4
206,2235,4
206,2488,3
206,2516,3
206,2608,4
206,2774,3.5
206,2875,4
206,2913,3
206,2916,4
206,3062,3
206,3190,4
206,3375,3
206,3467,3
206,3806,2
206,3857,4.5
206,3904,5
206,3919,2.5
206,4784,4
206,4879,3.5
206,4885,4
206,5593,3.5
206,5898,1
206,6273,3
206,6766,4.5
206,6980,4
206,7144,3
206,7251,3.5
206,7314,4.5
206,8103,4.5
206,9483,4
206,9563,4
206,10455,3.5
206,10601,3.5
206,10613,3.5
206,10897,4
206,11130,3
206,11365,2.5
206,11411,4
206,11870,3.5
206,12157,1.5
206,12290,5
206,12332,3.5
206,12337,4
206,12657,3.5
206,13121,4.5
206,13192,3.5
206,13259,4
206,13669,4.5
206,13706,2
206,13810,4
206,13939,3
206,14183,4
206,14444,4
206,14624,4
206,14698,4
206,14896,4
206,15058,4
206,15217,3
206,15555,3
206,15563,4
206,17704,3.5
206,18348,4.5
206,19869,3.5
206,20187,4
206,20994,4
206,21892,4
206,22216,4.5
206,24969,4.5
207,11,4
207,16,5
207,25,4
207,149,4
207,162,3
207,174,4
207,294,5
207,316,5
207,334,3
207,353,5
207,374,3
207,428,5
207,471,4
207,507,3
207,524,4
207,550,4
207,585,4
207,587,3
207,592,4
207,669,4
207,844,5
207,918,2
207,925,3
207,1041,4
207,1174,3
207,1182,5
207,1185,3
207,1188,5
207,1196,4
207,1219,1
207,1231,3
207,1238,4
207,1239,4
207,1258,3
207,1274,3
207,1314,3
207,1363,5
207,1375,4
207,1430,5
207,1458,3
207,1472,1
207,1565,3
207,1572,4
207,1617,4
207,1620,2
207,1646,4
207,1673,2
207,1727,4
207,1830,4
207,1841,5
207,1872,4
207,1941,5
207,1946,2
207,2084,4
207,2092,2
207,2112,4
207,2185,5
207,2219,4
207,2288,4
207,2308,1
207,2364,5
207,2419,3
207,2436,2
207,2497,2
207,2622,5
207,2678,5
207,2679,4
207,2713,3
207,2757,5
207,2806,3
207,2831,4
207,2834,4
207,2875,4
207,2903,1
207,2954,2
207,2967,1
207,3075,1
207,3093,4
207,3125,4
207,3168,3
207,3185,3
207,3275,4
207,3300,4
207,3318,4
207,3331,4
207,3374,4
207,3422,3
207,3439,3
207,3489,5
207,3509,3
207,3664,4
207,3674,3
207,3737,3
207,3806,4
207,3825,5
207,3856,5
207,3883,2
207,3885,3
207,3887,1
207,3888,4
207,3916,4
207,3942,5
207,4086,4
207,4129,4
207,4228,3
208,47,4
208,109,5
208,149,4
208,152,4
208,160,5
208,164,3
208,184,3
208,207,3
208,229,2
208,251,2
208,286,1
208,290,3
208,294,1
208,298,2
208,314,3
208,316,5
208,336,4
208,341,1
208,346,4
208,353,4
208,377,3
208,407,3
208,431,3
208,454,4
208,583,2
208,585,5
208,587,3
208,588,4
208,590,2
208,798,5
209,11,4
209,258,5
209,264,4
209,361,4
209,365,5
209,380,4
209,454,4
209,524,5
209,536,4
209,583,4
209,585,5
209,588,3
209,589,5
209,818,3
209,883,4
209,896,4
209,898,5
209,903,5
209,904,4
209,912,4
209,989,4
209,1004,5
209,1009,5
209,1010,5
209,1011,5
209,1014,4
209,1017,5
209,1076,5
209,1079,4
209,1080,5
209,1173,3
209,1177,4
209,1185,5
209,1238,3
209,1255,1
209,1279,4
209,1363,4
209,1379,4
209,1667,5
209,1708,4
209,1865,4
209,1869,3
209,1879,4
209,1934,4
209,1985,4
209,1998,4
209,1999,4
209,2005,5
209,2014,5
209,2079,4
209,2080,3
209,2295,3
209,2300,3
209,2311,4
209,2313,4
209,2395,3
209,2482,4
209,2545,5
209,2678,4
209,2714,3
209,2777,5
209,2857,5
209,2866,3
209,3016,4
209,3023,3
209,3322,5
209,3396,3
209,3406,4
209,3447,5
209,3448,3
209,3509,4
209,3528,2
209,3737,3
209,3851,2
209,3856,4
209,3877,5
209,3888,5
209,3895,4
209,3902,4
209,3907,4
209,3922,5
209,3926,5
209,3927,5
209,3931,4
209,3933,4
209,3935,5
209,3939,3
209,3969,4
209,4134,4
209,4154,5
209,4213,5
209,4215,3
209,4217,5
209,4228,4
209,4234,4
209,4274,4
209,4275,4
209,4354,4
209,4607,4
209,4625,3
209,4626,3
209,4640,1
209,4643,4
209,4676,4
209,4763,4
209,4786,5
209,4881,4
209,4901,4
209,4920,5
209,4941,4
209,4971,4
209,4972,5
209,4996,5
209,5005,5
209,5009,3
209,5045,4
209,5118,4
209,5119,4
210,21,4
210,25,4
210,29,5
210,45,4
210,50,5
210,92,2
210,100,4
210,109,5
210,110,3
210,244,3
210,258,2
210,301,4
210,364,4
210,498,4
210,518,4
210,538,4
210,582,2
210,603,5
210,709,4
210,725,2
210,738,5
210,844,5
210,896,5
210,897,3
210,917,5
210,981,3
210,991,3
210,1013,3
210,1053,5
210,1068,5
210,1076,5
210,1114,5
210,1150,4
210,1151,5
210,1153,4
210,1157,3
210,1170,4
210,1173,4
210,1177,4
210,1180,5
210,1181,5
210,1183,4
210,1188,5
210,1200,5
210,1203,4
210,1218,5
210,1220,4
210,1225,4
210,1232,4
210,1249,5
210,1257,4
210,1267,2
210,1270,5
210,1279,3
210,1292,4
210,1364,5
210,1430,4
210,1565,5
210,1685,5
210,1704,4
210,1822,5
210,1839,5
210,1885,4
210,1946,4
210,2018,4
210,2056,5
210,2060,3
210,2092,4
210,2181,4
210,2182,1
210,2208,3
210,2211,4
210,2230,4
210,2294,4
210,2407,4
210,2418,5
210,2456,4
210,2488,5
210,2545,2
210,2608,5
210,2618,4
210,2713,4
210,2742,5
210,2773,4
210,2787,4
210,2788,5
210,2809,4
210,2837,5
210,2875,5
210,2884,5
210,2903,4
210,2913,5
210,2954,4
210,3003,4
210,3068,4
210,3111,4
210,3118,3
210,3270,2
210,3274,5
210,3278,4
210,3333,3
210,3392,3
210,3501,4
210,3617,4
210,3640,3
210,3671,3
210,3718,4
210,3722,4
210,3778,4
210,3806,4
210,3837,4
210,3857,5
210,3918,3
210,3945,4
210,4122,4
210,4134,5
210,4201,3
210,4213,4
210,4354,2
210,4359,5
210,4374,4
210,4423,3
210,4478,4
210,4496,3
210,4500,4
210,4529,5
210,4608,3
210,4620,4
210,4682,4
210,4802,3
210,4899,5
210,4908,4
210,4945,4
210,5303,5
210,5445,4
210,5473,4
210,5541,3
210,5568,3
210,5572,1
210,5801,4
210,5802,4
210,5818,4
210,5855,5
210,5942,2
210,6028,4
210,6079,3
210,6083,5
211,58,5
211,234,2
211,772,1.5
211,883,4.5
211,884,4
211,885,4.5
211,887,3
211,888,3.5
211,892,4
211,908,5
211,910,5
211,916,4.5
211,919,4.5
211,922,4.5
211,923,4
211,932,5
211,933,5
211,953,3
211,956,4.5
211,1004,4.5
211,1064,2
211,1082,5
211,1204,4
211,1211,4.5
211,1223,4
211,1225,3.5
211,1226,4
211,1260,4.5
211,1350,4.5
211,1446,2.5
211,1458,2.5
211,1861,4
211,1862,5
211,1972,1.5
211,1998,4
211,2100,3.5
211,2112,3
211,2268,4.5
211,2279,1.5
211,2323,2.5
211,2468,5
211,2482,5
211,2516,3.5
211,2557,4
211,2647,5
211,2773,2
211,2842,5
211,2855,4
211,2857,4
211,2913,2.5
211,2968,3.5
211,3041,3
211,3086,5
211,3114,4
211,3293,4.5
211,3318,3.5
211,3319,4.5
211,3388,5
211,3459,3.5
211,3460,3.5
211,3516,3.5
211,3551,3
211,3586,4
211,3647,4
211,3754,4
211,3780,4
211,3806,3.5
211,3942,3
211,3954,5
211,4100,3
211,4263,3.5
211,4267,4.5
211,4326,4.5
211,4329,4.5
211,4336,2
211,4339,4
211,4340,5
211,4703,4.5
211,4711,4
211,4904,3.5
211,4911,4.5
211,4925,3.5
211,4943,5
211,4966,2.5
211,4985,4
211,5053,5
211,5297,4
211,5299,3.5
211,5311,3.5
211,5350,2.5
211,5396,4
211,5455,4
211,5459,2.5
211,5878,4.5
211,5898,5
211,5934,5
211,6086,5
211,6134,4
211,6163,4.5
211,6258,4
211,6260,4.5
211,6285,4
211,6305,3
211,6324,4
211,6342,4.5
211,6344,4.5
211,6369,4.5
211,6412,3
211,6561,4.5
211,6677,4.5
211,6978,4.5
211,7021,4
211,7084,4.5
211,7097,4.5
211,7193,4.5
211,7276,3.5
211,7357,4
211,7388,4.5
211,7501,3
211,7616,4
211,7676,3.5
211,7680,4.5
211,7694,5
211,7746,5
211,7757,4
211,7761,3.5
211,7821,4.5
211,7829,5
211,7832,4
211,7857,5
211,7858,2.5
211,7871,3.5
211,7994,4
211,8050,3
211,8167,4
211,8240,4.5
211,8321,3.5
211,8524,3
211,8542,4.5
211,8544,3
211,9618,4
211,10327,4
212,58,4
212,153,5
212,198,4
212,230,5
212,263,5
212,342,3
212,506,4
212,563,5
212,1109,3
212,1110,4
212,1128,3
212,1139,3
212,1150,5
212,1167,5
212,1181,4
212,1186,4
212,1207,4
212,1216,3
212,1222,3
212,1237,3
212,1253,5
212,1268,5
212,1301,3
212,1937,4
213,1,4.5
213,2,4
213,5,3.5
213,10,3.5
213,16,4
213,19,3.5
213,25,5
213,34,3
213,39,3.5
213,45,3.5
213,47,4.5
213,50,3.5
213,94,2
213,103,3.5
213,109,4
213,110,4
213,144,4
213,149,3.5
213,150,4
213,152,2.5
213,153,3.5
213,157,2.5
213,158,4
213,159,3
213,164,3
213,172,3.5
213,184,4
213,195,3.5
213,207,2.5
213,215,4.5
213,221,4
213,229,5
213,233,3.5
213,244,4
213,258,4
213,288,4
213,290,4
213,294,5
213,298,4.5
213,316,5
213,330,4.5
213,336,3
213,341,3.5
213,350,3.5
213,353,4.5
213,354,4
213,361,4
213,364,3
213,367,2.5
213,373,3.5
213,374,2.5
213,377,3
213,421,3
213,431,3.5
213,451,3.5
213,454,3.5
213,471,4
213,472,4
213,477,4
213,489,3.5
213,497,2
213,506,4.5
213,519,4.5
213,524,4.5
213,526,4
213,532,5
213,538,3.5
213,552,4
213,571,2.5
213,580,3.5
213,581,3.5
213,582,4
213,583,3.5
213,584,4
213,585,4
213,587,3.5
213,588,4
213,589,4
213,590,3.5
213,591,4
213,592,2.5
213,594,4
213,603,5
213,622,4
213,641,2.5
213,661,5
213,662,5
213,722,3.5
213,725,3
213,738,4
213,750,4
213,768,2.5
213,772,4
213,773,5
213,776,4
213,793,3.5
213,815,3
213,818,4
213,823,2.5
213,838,3.5
213,844,5
213,882,2
213,883,5
213,884,3
213,887,4
213,888,5
213,889,4.5
213,892,5
213,893,4.5
213,894,4
213,896,5
213,897,5
213,903,3.5
213,904,4.5
213,906,4.5
213,907,5
213,908,3.5
213,910,5
213,912,4
213,914,4.5
213,915,4
213,917,3.5
213,924,4
213,926,4.5
213,929,3.5
213,932,4.5
213,935,3.5
213,937,3.5
213,938,3.5
213,939,3
213,949,3.5
213,952,4.5
213,953,3.5
213,997,3
213,1004,4
213,1010,4
213,1011,4
213,1013,3.5
213,1014,4
213,1018,3.5
213,1029,3.5
213,1050,4.5
213,1053,3.5
213,1058,3.5
213,1059,3.5
213,1063,4
213,1065,4
213,1068,5
213,1069,4.5
213,1074,4.5
213,1076,5
213,1082,4
213,1083,4
213,1098,4.5
213,1105,4
213,1114,4.5
213,1150,5
213,1156,5
213,1166,4.5
213,1170,4
213,1172,4
213,1173,2
213,1174,4
213,1176,4.5
213,1177,5
213,1179,4.5
213,1180,4.5
213,1181,5
213,1182,4
213,1183,4.5
213,1184,5
213,1185,4
213,1187,4.5
213,1188,5
213,1189,4.5
213,1190,4
213,1192,5
213,1193,4.5
213,1194,5
213,1196,4.5
213,1197,4
213,1200,5
213,1203,4.5
213,1204,4
213,1208,5
213,1211,4
213,1213,4.5
213,1217,4
213,1218,4
213,1219,3.5
213,1220,3.5
213,1221,5
213,1223,5
213,1224,4
213,1225,5
213,1227,5
213,1229,4
213,1231,3.5
213,1233,4.5
213,1234,3.5
213,1236,4
213,1238,5
213,1239,5
213,1240,4.5
213,1243,4.5
213,1245,4.5
213,1251,3.5
213,1253,4.5
213,1255,3
213,1256,5
213,1257,4
213,1261,4
213,1264,4
213,1274,4.5
213,1276,4
213,1305,4.5
213,1311,4
213,1316,4
213,1319,4.5
213,1321,4
213,1328,4.5
213,1329,3.5
213,1340,4
213,1347,3.5
213,1350,2.5
213,1357,5
213,1358,4
213,1359,3
213,1363,4
213,1364,3
213,1375,4.5
213,1386,3.5
213,1446,3
213,1472,4.5
213,1481,3.5
213,1495,3
213,1503,3.5
213,1516,5
213,1519,4
213,1522,3.5
213,1523,3.5
213,1529,3.5
213,1533,3.5
213,1539,4.5
213,1556,3.5
213,1565,4.5
213,1572,4
213,1581,3.5
213,1589,4
213,1597,4.5
213,1617,4
213,1620,4
213,1626,3.5
213,1643,4.5
213,1646,3.5
213,1662,3.5
213,1663,3.5
213,1670,3.5
213,1673,3.5
213,1685,4.5
213,1708,3.5
213,1794,3.5
213,1830,4
213,1831,4
213,1835,2.5
213,1838,3.5
213,1841,4
213,1845,5
213,1849,4
213,1856,4
213,1857,4.5
213,1862,4
213,1863,5
213,1865,4.5
213,1870,4.5
213,1871,4
213,1872,3.5
213,1878,3.5
213,1879,4.5
213,1900,4
213,1915,4.5
213,1923,4
213,1928,4.5
213,1929,4.5
213,1930,4
213,1936,4
213,1937,5
213,1946,4.5
213,1966,4
213,1972,2.5
213,1983,4.5
213,1984,4.5
213,1986,4
213,1994,4
213,1996,4
213,1998,4
213,2003,3.5
213,2005,4
213,2014,3.5
213,2033,4
213,2041,3
213,2055,4
213,2059,3.5
213,2060,3.5
213,2079,3.5
213,2092,4
213,2094,4
213,2096,4
213,2098,3.5
213,2101,4
213,2104,5
213,2121,4.5
213,2122,4
213,2126,4
213,2185,4
213,2206,4.5
213,2208,3.5
213,2211,4
213,2213,4.5
213,2217,3.5
213,2220,5
213,2230,4.5
213,2238,3.5
213,2246,4.5
213,2268,4.5
213,2270,4
213,2272,3.5
213,2283,3.5
213,2304,3
213,2308,4
213,2312,4.5
213,2345,3
213,2402,1.5
213,2405,3.5
213,2419,4
213,2488,4.5
213,2489,3.5
213,2497,3.5
213,2516,4.5
213,2534,4
213,2561,4
213,2564,4
213,2580,4
213,2587,4
213,2599,3.5
213,2603,3.5
213,2615,4.5
213,2622,3.5
213,2626,3.5
213,2647,3.5
213,2648,4
213,2678,4
213,2686,3
213,2707,4.5
213,2712,2.5
213,2713,3.5
213,2720,3.5
213,2762,4
213,2774,4
213,2776,3
213,2779,3.5
213,2787,5
213,2797,3
213,2806,4
213,2821,4
213,2833,4
213,2834,4
213,2836,5
213,2848,3.5
213,2851,4
213,2852,4
213,2867,3.5
213,2875,4
213,2877,2.5
213,2888,4.5
213,2889,4.5
213,2894,2.5
213,2901,4
213,2903,4
213,2913,5
213,2922,3.5
213,2938,3.5
213,2945,4.5
213,2949,4
213,2967,3.5
213,2987,4
213,2990,4
213,3004,4.5
213,3008,4
213,3010,4
213,3029,4.5
213,3035,3
213,3049,4
213,3074,3
213,3075,5
213,3083,3.5
213,3090,4
213,3091,4
213,3125,4
213,3128,4
213,3161,4.5
213,3170,4
213,3173,2.5
213,3222,5
213,3241,3.5
213,3277,4
213,3278,4
213,3279,4.5
213,3280,5
213,3334,3.5
213,3337,4
213,3339,3.5
213,3348,5
213,3351,2.5
213,3364,2.5
213,3375,4
213,3381,4
213,3384,3.5
213,3388,4
213,3394,4
213,3411,4.5
213,3416,4
213,3439,3.5
213,3489,3.5
213,3534,3
213,3540,5
213,3582,4
213,3592,5
213,3594,4
213,3597,4.5
213,3641,4
213,3652,4.5
213,3653,4
213,3694,4
213,3696,3.5
213,3704,3.5
213,3780,4
213,3806,3
213,3820,4.5
213,3856,4.5
213,3857,4
213,3874,4
213,3876,3
213,3885,3
213,3902,4
213,3930,4
213,3942,4
213,4013,3
213,4032,2.5
213,4133,4.5
213,4134,3.5
213,4154,3.5
213,4159,4.5
213,4170,4
213,4205,4.5
213,4213,4
213,4228,3.5
213,4236,5
213,4251,2.5
213,4268,4
213,4313,4
213,4333,4.5
213,4339,5
213,4340,4
213,4426,4
213,4548,3.5
213,4660,4.5
213,4784,3.5
213,4787,4.5
213,4792,4
213,4820,5
213,4869,4.5
213,4879,4
213,4880,3.5
213,4884,4.5
213,4899,4.5
213,4901,4.5
213,4905,4.5
213,4916,2.5
213,4919,4
213,4921,3.5
213,4966,3
213,5009,3
213,5011,4
213,5053,4.5
213,5083,4
213,5123,3.5
213,5196,4.5
213,5199,3.5
213,5238,4.5
213,5254,4
213,5282,2.5
213,5350,5
213,5351,4
213,5369,4.5
213,5521,3
213,5572,4.5
213,5576,4
213,5582,3.5
213,5593,5
213,5728,3
213,5805,5
213,5848,4.5
213,5855,4
213,5857,5
213,5892,4
213,5898,4.5
213,5906,4
213,5919,4.5
213,6007,3.5
213,6167,2
213,6204,4
213,6226,3.5
213,6236,4
213,6273,4
213,6281,4.5
213,6322,4
213,6326,3
213,6333,3.5
213,6409,2.5
213,6429,3.5
213,6431,3.5
213,6440,0.5
213,6457,4.5
213,6503,4.5
213,6512,3.5
213,6535,4
213,6542,4
213,6561,5
213,6603,2
213,6635,4
213,6675,4
213,6677,3
213,6679,4.5
213,6699,3
213,6748,3.5
213,6762,4
213,6766,4
213,6772,3
213,6780,3
213,6809,5
213,6811,5
213,6826,3.5
213,6837,3.5
213,6865,4
213,6875,4
213,6877,4
213,6878,3
213,6898,4
213,6903,4.5
213,6935,3.5
213,6945,3.5
213,6946,4
213,6953,4
213,6954,4
213,6955,3.5
213,6960,4.5
213,6961,4.5
213,6962,4
213,6979,4
213,6980,4
213,7022,4
213,7033,4.5
213,7043,4
213,7096,2
213,7099,2.5
213,7100,5
213,7108,4.5
213,7124,5
213,7217,4
213,7250,4.5
213,7251,4.5
213,7263,3.5
213,7277,4.5
213,7314,4
213,7390,5
213,7465,4.5
213,7564,4
213,7571,3.5
213,7580,4.5
213,7597,4
213,7635,4
213,7659,4.5
213,7681,3
213,7694,4
213,7698,4.5
213,7711,5
213,7758,4
213,7763,3.5
213,7837,4
213,7848,5
213,7850,4
213,7865,3
213,7928,3.5
213,7941,4.5
213,7955,4.5
213,8043,4
213,8070,4
213,8071,4.5
213,8103,4
213,8117,3.5
213,8192,4.5
213,8193,3.5
213,8268,4.5
213,8280,4.5
213,8285,4.5
213,8289,4
213,8371,4
